ticker,date,close_price,exchange,sector,volume,trade_type
MWG,,52000.0,HOSE,Bán Lẻ,20000.0,sell
MWG,,52000.0,HOSE,Bán Lẻ,10000.0,sell
MWG,,52000.0,HOSE,Bán Lẻ,15000.0,BUY
MWG,,52000.0,HOSE,Bán Lẻ,15000.0,B-U-Y
MWG,,52000.0,HOSE,Bán Lẻ,15000.0,BUY
MWG,,52000.0,HOSE,Bán Lẻ,15000.0,buy
MWG,,52000.0,HOSE,Bán Lẻ,20000.0,BUY
MWG,,60000.0,HOSE,Bán Lẻ,15000.0,B-U-Y
MWG,,60000.0,HOSE,Bán Lẻ,10000.0,BUY
MWG,,60000.0,HOSE,Bán Lẻ,20000.0,sell
MWG,,60000.0,HOSE,Bán Lẻ,15000.0,sell
MWG,,60000.0,HOSE,Bán Lẻ,10000.0,buy
MWG,,60000.0,HOSE,Bán Lẻ,20000.0,sell
MWG,,60000.0,HOSE,Bán Lẻ,10000.0,sell
MWG,,60000.0,HOSE,Bán Lẻ,15000.0,BUY
MWG,,60000.0,HOSE,Bán Lẻ,15000.0,B-U-Y
MWG,,60000.0,HOSE,Bán Lẻ,15000.0,BUY
MWG,,60000.0,HOSE,Bán Lẻ,15000.0,buy
MWG,,60000.0,HOSE,Bán Lẻ,20000.0,BUY
MWG,2024-02-07,60000.0,HOSE,Bán Lẻ,15000.0,B-U-Y
MWG,2024-02-07,60000.0,HOSE,Bán Lẻ,10000.0,BUY
MWG,2024-02-07,60000.0,HOSE,Bán Lẻ,20000.0,sell
MWG,2024-02-07,60000.0,HOSE,Bán Lẻ,15000.0,sell
MWG,2024-02-07,60000.0,HOSE,Bán Lẻ,10000.0,buy
MWG,2024-02-07,60000.0,HOSE,Bán Lẻ,20000.0,sell
MWG,2024-02-07,60000.0,HOSE,Bán Lẻ,10000.0,sell
MWG,2024-02-07,60000.0,HOSE,Bán Lẻ,15000.0,BUY
MWG,2024-02-07,60000.0,HOSE,Bán Lẻ,15000.0,B-U-Y
MWG,2024-02-07,60000.0,HOSE,Bán Lẻ,15000.0,BUY
MWG,2024-02-07,60000.0,HOSE,Bán Lẻ,15000.0,buy
MWG,2024-02-07,60000.0,HOSE,Bán Lẻ,20000.0,BUY
MWG,2024-02-08,52000.0,HOSE,Bán Lẻ,15000.0,B-U-Y
MWG,2024-02-08,52000.0,HOSE,Bán Lẻ,10000.0,BUY
MWG,2024-02-08,52000.0,HOSE,Bán Lẻ,20000.0,sell
MWG,2024-02-08,52000.0,HOSE,Bán Lẻ,15000.0,sell
MWG,2024-02-08,52000.0,HOSE,Bán Lẻ,10000.0,buy
MWG,2024-02-08,52000.0,HOSE,Bán Lẻ,20000.0,sell
MWG,2024-02-08,52000.0,HOSE,Bán Lẻ,10000.0,sell
MWG,2024-02-08,52000.0,HOSE,Bán Lẻ,15000.0,BUY
MWG,2024-02-08,52000.0,HOSE,Bán Lẻ,15000.0,B-U-Y
MWG,2024-02-08,52000.0,HOSE,Bán Lẻ,15000.0,BUY
MWG,2024-02-08,52000.0,HOSE,Bán Lẻ,15000.0,buy
MWG,2024-02-08,52000.0,HOSE,Bán Lẻ,20000.0,BUY
MWG,,52000.0,HOSE,Bán Lẻ,15000.0,B-U-Y
MWG,,52000.0,HOSE,Bán Lẻ,10000.0,BUY
MWG,,52000.0,HOSE,Bán Lẻ,20000.0,sell
MWG,,52000.0,HOSE,Bán Lẻ,15000.0,sell
MWG,,52000.0,HOSE,Bán Lẻ,10000.0,buy
MWG,,52000.0,HOSE,Bán Lẻ,20000.0,sell
MWG,,52000.0,HOSE,Bán Lẻ,10000.0,sell
MWG,,52000.0,HOSE,Bán Lẻ,15000.0,BUY
MWG,,52000.0,HOSE,Bán Lẻ,15000.0,B-U-Y
MWG,,52000.0,HOSE,Bán Lẻ,15000.0,BUY
MWG,,52000.0,HOSE,Bán Lẻ,15000.0,buy
MWG,,52000.0,HOSE,Bán Lẻ,20000.0,BUY
VCB,2024-01-01,52000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,2024-01-01,52000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,2024-01-01,52000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-01,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-01,52000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,2024-01-01,52000.0,HNX,Bán Lẻ,10000.0,buy
VCB,2024-01-01,52000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-01,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-01,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,60000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,,60000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,,60000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,60000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,60000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,,60000.0,HNX,Bán Lẻ,10000.0,buy
VCB,,60000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,60000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,60000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-03,52000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,2024-01-03,52000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,2024-01-03,52000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-03,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-03,52000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,2024-01-03,52000.0,HNX,Bán Lẻ,10000.0,buy
VCB,2024-01-03,52000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-03,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-03,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,60000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,,60000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,,60000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,60000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,60000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,,60000.0,HNX,Bán Lẻ,10000.0,buy
VCB,,60000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,60000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,60000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-05,52000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,2024-01-05,52000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,2024-01-05,52000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-05,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-05,52000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,2024-01-05,52000.0,HNX,Bán Lẻ,10000.0,buy
VCB,2024-01-05,52000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-05,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-05,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-06,50000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,2024-01-06,50000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,2024-01-06,50000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-06,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-06,50000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,2024-01-06,50000.0,HNX,Bán Lẻ,10000.0,buy
VCB,2024-01-06,50000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-06,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-06,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-07,48000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,2024-01-07,48000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,2024-01-07,48000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-07,48000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-07,48000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,2024-01-07,48000.0,HNX,Bán Lẻ,10000.0,buy
VCB,2024-01-07,48000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-07,48000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-07,48000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,52000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,,52000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,,52000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,52000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,,52000.0,HNX,Bán Lẻ,10000.0,buy
VCB,,52000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,50000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,,50000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,,50000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,50000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,,50000.0,HNX,Bán Lẻ,10000.0,buy
VCB,,50000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-10,50000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,2024-01-10,50000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,2024-01-10,50000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-10,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-10,50000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,2024-01-10,50000.0,HNX,Bán Lẻ,10000.0,buy
VCB,2024-01-10,50000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-10,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-10,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-11,,HNX,Bán Lẻ,20000.0,SELL
VCB,2024-01-11,,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,2024-01-11,,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-11,,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-11,,HNX,Bán Lẻ,10000.0,SELL
VCB,2024-01-11,,HNX,Bán Lẻ,10000.0,buy
VCB,2024-01-11,,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-11,,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-11,,HNX,Bán Lẻ,15000.0,BUY
VCB,,50000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,,50000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,,50000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,50000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,,50000.0,HNX,Bán Lẻ,10000.0,buy
VCB,,50000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-13,48000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,2024-01-13,48000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,2024-01-13,48000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-13,48000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-13,48000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,2024-01-13,48000.0,HNX,Bán Lẻ,10000.0,buy
VCB,2024-01-13,48000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-13,48000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-13,48000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,50000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,,50000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,,50000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,50000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,,50000.0,HNX,Bán Lẻ,10000.0,buy
VCB,,50000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-15,52000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,2024-01-15,52000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,2024-01-15,52000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-15,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-15,52000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,2024-01-15,52000.0,HNX,Bán Lẻ,10000.0,buy
VCB,2024-01-15,52000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-15,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-15,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,50000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,,50000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,,50000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,50000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,,50000.0,HNX,Bán Lẻ,10000.0,buy
VCB,,50000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,60000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,,60000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,,60000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,60000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,60000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,,60000.0,HNX,Bán Lẻ,10000.0,buy
VCB,,60000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,60000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,60000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-18,50000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,2024-01-18,50000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,2024-01-18,50000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-18,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-18,50000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,2024-01-18,50000.0,HNX,Bán Lẻ,10000.0,buy
VCB,2024-01-18,50000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-18,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-18,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-19,,HNX,Bán Lẻ,20000.0,SELL
VCB,2024-01-19,,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,2024-01-19,,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-19,,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-19,,HNX,Bán Lẻ,10000.0,SELL
VCB,2024-01-19,,HNX,Bán Lẻ,10000.0,buy
VCB,2024-01-19,,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-19,,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-19,,HNX,Bán Lẻ,15000.0,BUY
VCB,,,HNX,Bán Lẻ,20000.0,SELL
VCB,,,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,,,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,,HNX,Bán Lẻ,15000.0,BUY
VCB,,,HNX,Bán Lẻ,10000.0,SELL
VCB,,,HNX,Bán Lẻ,10000.0,buy
VCB,,,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,,HNX,Bán Lẻ,15000.0,BUY
VCB,,,HNX,Bán Lẻ,15000.0,BUY
VCB,,,HNX,Bán Lẻ,20000.0,SELL
VCB,,,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,,,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,,HNX,Bán Lẻ,15000.0,BUY
VCB,,,HNX,Bán Lẻ,10000.0,SELL
VCB,,,HNX,Bán Lẻ,10000.0,buy
VCB,,,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,,HNX,Bán Lẻ,15000.0,BUY
VCB,,,HNX,Bán Lẻ,15000.0,BUY
VCB,,,HNX,Bán Lẻ,20000.0,SELL
VCB,,,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,,,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,,HNX,Bán Lẻ,15000.0,BUY
VCB,,,HNX,Bán Lẻ,10000.0,SELL
VCB,,,HNX,Bán Lẻ,10000.0,buy
VCB,,,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,,HNX,Bán Lẻ,15000.0,BUY
VCB,,,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-23,50000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,2024-01-23,50000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,2024-01-23,50000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-23,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-23,50000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,2024-01-23,50000.0,HNX,Bán Lẻ,10000.0,buy
VCB,2024-01-23,50000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-23,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-23,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-24,52000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,2024-01-24,52000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,2024-01-24,52000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-24,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-24,52000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,2024-01-24,52000.0,HNX,Bán Lẻ,10000.0,buy
VCB,2024-01-24,52000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-24,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-24,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-25,48000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,2024-01-25,48000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,2024-01-25,48000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-25,48000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-25,48000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,2024-01-25,48000.0,HNX,Bán Lẻ,10000.0,buy
VCB,2024-01-25,48000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-25,48000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-25,48000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,60000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,,60000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,,60000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,60000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,60000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,,60000.0,HNX,Bán Lẻ,10000.0,buy
VCB,,60000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,60000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,60000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,48000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,,48000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,,48000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,48000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,48000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,,48000.0,HNX,Bán Lẻ,10000.0,buy
VCB,,48000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,48000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,48000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-28,60000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,2024-01-28,60000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,2024-01-28,60000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-28,60000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-28,60000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,2024-01-28,60000.0,HNX,Bán Lẻ,10000.0,buy
VCB,2024-01-28,60000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-28,60000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-28,60000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,,HNX,Bán Lẻ,20000.0,SELL
VCB,,,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,,,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,,HNX,Bán Lẻ,15000.0,BUY
VCB,,,HNX,Bán Lẻ,10000.0,SELL
VCB,,,HNX,Bán Lẻ,10000.0,buy
VCB,,,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,,HNX,Bán Lẻ,15000.0,BUY
VCB,,,HNX,Bán Lẻ,15000.0,BUY
VCB,,,HNX,Bán Lẻ,20000.0,SELL
VCB,,,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,,,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,,HNX,Bán Lẻ,15000.0,BUY
VCB,,,HNX,Bán Lẻ,10000.0,SELL
VCB,,,HNX,Bán Lẻ,10000.0,buy
VCB,,,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,,HNX,Bán Lẻ,15000.0,BUY
VCB,,,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-31,50000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,2024-01-31,50000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,2024-01-31,50000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-31,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-31,50000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,2024-01-31,50000.0,HNX,Bán Lẻ,10000.0,buy
VCB,2024-01-31,50000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-01-31,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-01-31,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,60000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,,60000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,,60000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,60000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,60000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,,60000.0,HNX,Bán Lẻ,10000.0,buy
VCB,,60000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,60000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,60000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,52000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,,52000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,,52000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,52000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,,52000.0,HNX,Bán Lẻ,10000.0,buy
VCB,,52000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-02-03,52000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,2024-02-03,52000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,2024-02-03,52000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-02-03,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-02-03,52000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,2024-02-03,52000.0,HNX,Bán Lẻ,10000.0,buy
VCB,2024-02-03,52000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-02-03,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-02-03,52000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-02-04,,HNX,Bán Lẻ,20000.0,SELL
VCB,2024-02-04,,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,2024-02-04,,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-02-04,,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-02-04,,HNX,Bán Lẻ,10000.0,SELL
VCB,2024-02-04,,HNX,Bán Lẻ,10000.0,buy
VCB,2024-02-04,,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-02-04,,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-02-04,,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-02-05,50000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,2024-02-05,50000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,2024-02-05,50000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-02-05,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-02-05,50000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,2024-02-05,50000.0,HNX,Bán Lẻ,10000.0,buy
VCB,2024-02-05,50000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-02-05,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-02-05,50000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-02-06,48000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,2024-02-06,48000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,2024-02-06,48000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-02-06,48000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-02-06,48000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,2024-02-06,48000.0,HNX,Bán Lẻ,10000.0,buy
VCB,2024-02-06,48000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,2024-02-06,48000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,2024-02-06,48000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,48000.0,HNX,Bán Lẻ,20000.0,SELL
VCB,,48000.0,HNX,Bán Lẻ,10000.0,B-U-Y
VCB,,48000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,48000.0,HNX,Bán Lẻ,15000.0,BUY
VCB,,48000.0,HNX,Bán Lẻ,10000.0,SELL
VCB,,48000.0,HNX,Bán Lẻ,10000.0,buy
VCB,,48000.0,HNX,Bán Lẻ,15000.0,B-U-Y
VCB,,48000.0,HNX,Bán Lẻ,15000.0,BUY
